entry_time,exit_time,side,entry_price,exit_price,quantity,leverage,pnl,pnl_pct
2026-01-29 22:55:07.112314,2026-01-29 23:05:07.112314,LONG,101.90275698250562,101.45890532168133,48.286151873641025,5,-23.39151274844807,-0.23391512748448068
2026-01-29 23:35:07.112314,2026-01-29 23:45:07.112314,SHORT,102.84484698412764,103.26775553234684,47.72237667238357,5,-22.15347412713795,-0.2220541595417562
2026-01-30 00:00:07.112314,2026-01-30 00:00:07.112314,SHORT,102.82617794272116,101.61119874168894,47.625052348036064,5,55.92775258724674,0.5618364090601544
2026-01-30 01:30:07.112314,2026-01-30 01:30:07.112314,SHORT,102.60220290213255,103.01243106214159,47.99717423801735,5,-21.667514714243733,-0.21645041175109692
2026-01-30 01:55:07.112314,2026-01-30 02:10:07.112314,SHORT,104.52878762739566,103.16847347985153,53.125750647577526,5,70.07534916608874,0.7015451677741179
2026-01-30 02:25:07.112314,2026-01-30 02:30:07.112314,SHORT,105.09888558107471,105.53951089812527,53.20825500684969,5,-25.691133515766488,-0.25540976581567243
2026-01-30 02:50:07.112314,2026-01-30 02:50:07.112314,SHORT,107.00732905239565,107.42113312170119,52.12582645058482,5,-23.809645238057218,-0.23731096574100338
2026-01-30 03:25:07.112314,2026-01-30 03:45:07.112314,SHORT,109.43343136996829,109.94581723810238,44.996104695165954,5,-25.034221568181465,-0.25010986808108737
2026-01-30 04:25:07.112314,2026-01-30 04:30:07.112314,SHORT,111.2273851448674,111.66450015809023,44.159651180770034,5,-21.27527266030066,-0.21308822122541013
2026-01-30 05:05:07.112314,2026-01-30 05:15:07.112314,SHORT,112.11646170748801,110.81462471644032,50.82442647485333,5,63.91228253525212,0.6414976285849462
2026-01-30 05:30:07.112314,2026-01-30 05:30:07.112314,LONG,110.81262338894588,110.44565094047722,44.52312684431092,5,-18.30571516202757,-0.18256618350822482
2026-01-30 05:55:07.112314,2026-01-30 05:55:07.112314,SHORT,113.28161533679489,113.6799737764265,43.46453142468823,5,-19.290881634683068,-0.19274330969918488
2026-01-30 06:25:07.112314,2026-01-30 07:45:07.112314,SHORT,115.01149769999999,113.6731238987781,42.72826859285981,5,55.24357294836118,0.5530276896080707
2026-01-30 07:50:07.112314,2026-01-30 07:55:07.112314,LONG,112.91781200780638,112.53998781788087,49.46360885701106,5,-20.91520152247082,-0.20822459151733447
2026-01-30 09:15:07.112314,2026-01-30 09:25:07.112314,LONG,113.10364725461034,114.42548647086964,43.60704963222766,5,55.64560516215367,0.5551445567838519
2026-01-30 11:10:07.112314,2026-01-30 11:10:07.112314,LONG,113.93918311505612,113.63869431148161,49.18970250926032,5,-17.016896281882712,-0.1688306424929264
2026-01-30 12:10:07.112314,2026-01-30 12:20:07.112314,LONG,113.67849099543038,114.48308088002071,49.21926858908164,5,37.34741623101384,0.3711635543748826
2026-01-30 12:45:07.112314,2026-01-30 12:55:07.112314,LONG,113.28151449938632,114.19964362030102,49.575073619595685,5,43.25173646571767,0.4282519533838812
2026-01-30 14:05:07.112314,2026-01-30 14:10:07.112314,LONG,113.32411803738181,114.30832251368552,44.03989565291076,5,41.33061179923857,0.4074851017952392
2026-01-30 15:25:07.112314,2026-01-30 15:30:07.112314,LONG,113.50076254097098,113.21608082175521,49.893690427111075,5,-16.463328803965897,-0.16165586413722957
2026-01-30 16:30:07.112314,2026-01-30 16:35:07.112314,SHORT,115.01149769999999,113.92647407466534,43.491458301623254,5,45.2073283588506,0.44461620160033816
2026-01-30 17:10:07.112314,2026-01-30 17:15:07.112314,SHORT,114.71484378474686,115.093209906766,43.79779784389892,5,-18.58793457945528,-0.18200399199188708
2026-01-31 01:50:07.112314,2026-01-31 01:50:07.112314,LONG,113.4114309623075,113.18840727388991,62.92796756955315,5,-16.88351400085702,-0.16561656551624473
2026-01-31 02:15:07.112314,2026-01-31 02:15:07.112314,SHORT,114.52828460192737,114.89686279101522,43.71677570894383,5,-18.122218175680924,-0.17806236871542394
2026-01-31 02:40:07.112314,2026-01-31 02:45:07.112314,SHORT,114.53080842803388,114.85243486522907,43.637970945465725,5,-16.0398960078834,-0.1578833542229871
2026-01-31 03:10:07.112314,2026-01-31 04:35:07.112314,SHORT,115.04599424999999,114.11331004621772,50.4266454986539,5,44.73039513337151,0.44098493294647084
2026-01-31 04:40:07.112314,2026-01-31 04:40:07.112314,LONG,113.9348477907755,113.7136556118075,49.72234338666598,5,-13.259837249925642,-0.13015122121674266
2026-01-31 08:50:07.112314,2026-01-31 08:50:07.112314,LONG,111.35612328477339,112.35778784776247,58.1180157336711,5,55.602752158885295,0.5464770776551232
2026-01-31 09:20:07.112314,2026-01-31 09:25:07.112314,SHORT,115.01149769999999,113.77490714342912,43.75942524052725,5,52.121002196048835,0.5094734549673051
2026-01-31 10:30:07.112314,2026-01-31 10:35:07.112314,LONG,110.95583058068561,112.19888607306575,45.59913412781566,5,54.635785303344896,0.5313479324543235
2026-01-31 11:15:07.112314,2026-01-31 11:15:07.112314,LONG,109.7370467501946,110.92221071080289,46.35055750078982,5,52.87648778177215,0.511520330911542
2026-01-31 11:40:07.112314,2026-01-31 11:45:07.112314,SHORT,112.09319730206315,112.50160495139247,45.599276993692584,5,-20.675090266675923,-0.19899028398257795
2026-01-31 12:35:07.112314,2026-01-31 12:35:07.112314,SHORT,113.43493363210001,113.82734838436875,44.97025265808505,5,-19.694528402782836,-0.18993067342815964
2026-01-31 13:35:07.112314,2026-01-31 13:35:07.112314,LONG,110.89108549516867,112.14314322847612,45.92368509662436,5,55.43909450905667,0.5356625609812452
2026-01-31 19:40:07.112314,2026-01-31 20:05:07.112314,SHORT,115.01149769999999,113.69388485441524,44.506699729554796,5,56.618543440523794,0.5441438351358832
2026-01-31 20:10:07.112314,2026-01-31 20:10:07.112314,LONG,113.20025302879337,112.84325385754099,45.47397221895437,5,-18.286742792126294,-0.1747972503908344
2026-01-31 21:35:07.112314,2026-01-31 22:45:07.112314,SHORT,115.01149769999999,113.68987202108973,44.67066038019868,5,57.00645118766106,0.5458609732054462
2026-01-31 22:50:07.112314,2026-01-31 23:10:07.112314,LONG,113.47556626411584,114.4680164062558,45.53153892992797,5,43.10302030476483,0.41048902019697553
2026-01-31 23:35:07.112314,2026-01-31 23:35:07.112314,LONG,113.59989754452954,113.27342008087047,45.668403596712416,5,-16.978911081626876,-0.1610366004358325
2026-02-01 00:50:07.112314,2026-02-01 01:05:07.112314,SHORT,115.01149769999999,114.10276595773163,45.02624348724781,5,38.86172912293351,0.3691788536688755
2026-02-01 01:25:07.112314,2026-02-01 01:25:07.112314,LONG,113.85398772686038,113.58579753704527,51.60070638778936,5,-16.183246196148048,-0.15317220583481703
2026-02-01 01:50:07.112314,2026-02-01 01:50:07.112314,LONG,113.43752972012265,113.10655008378515,51.71081758895699,5,-19.454760472107466,-0.18441911862492683
2026-02-01 02:15:07.112314,2026-02-01 02:35:07.112314,LONG,111.1709946683311,110.80173377057622,52.66777990122551,5,-21.782424219844344,-0.20686543334875654
2026-02-01 02:40:07.112314,2026-02-01 02:45:07.112314,LONG,110.71097818731319,110.34130438809758,46.70214101883964,5,-19.32582796503163,-0.18391585073067293
2026-02-01 05:05:07.112314,2026-02-01 05:05:07.112314,LONG,108.74934014267048,108.38327027811471,47.45711974598944,5,-19.43004453204142,-0.18524833742252755
2026-02-01 06:25:07.112314,2026-02-01 06:30:07.112314,SHORT,109.18578300985325,109.55543984426632,47.17042463439119,5,-19.503980495653675,-0.18629836625058901
2026-02-01 06:55:07.112314,2026-02-01 07:30:07.112314,SHORT,109.78766683774492,108.72669282190847,46.82442844334011,5,47.64307578560887,0.45592711538690617
2026-02-01 07:40:07.112314,2026-02-01 07:45:07.112314,LONG,107.37803084157729,107.00006979930019,48.10309612146698,5,-20.239910203848613,-0.1928095964871435
2026-02-01 08:45:07.112314,2026-02-01 09:00:07.112314,SHORT,108.66439914015757,107.68141590551234,47.432515155103424,5,44.58232701777807,0.42552096993051974
2026-02-01 09:10:07.112314,2026-02-01 09:50:07.112314,LONG,106.58550426223242,106.24017897578676,48.57314736615727,5,-18.837703975624507,-0.17903671825300113
2026-02-01 09:55:07.112314,2026-02-01 10:00:07.112314,LONG,105.94006732997015,105.63929461671016,63.05912120794854,5,-21.631071414928073,-0.2059540873355073
2026-02-01 10:25:07.112314,2026-02-01 10:25:07.112314,SHORT,106.87429873262433,107.20177553508002,48.24592521490479,5,-17.868240859041656,-0.17047847499771562
2026-02-01 11:25:07.112314,2026-02-01 11:25:07.112314,LONG,104.39837262494335,104.0466642499916,49.31579481555538,5,-19.397235632191407,-0.18538244497962741
2026-02-01 11:50:07.112314,2026-02-01 11:50:07.112314,LONG,102.43545967427002,103.78828458625107,64.85083990811302,5,85.0395288193736,0.8142456785608099
2026-02-01 12:35:07.112314,2026-02-01 12:35:07.112314,SHORT,105.71143318471984,106.11613885840399,48.998975335625005,5,-21.909996151290965,-0.20809182230155754
2026-02-01 13:00:07.112314,2026-02-01 13:00:07.112314,SHORT,106.86395156056308,107.24724498681486,62.5266368512477,5,-26.64837268695064,-0.2536226748412495
2026-02-01 13:25:07.112314,2026-02-01 13:25:07.112314,SHORT,108.92385483640881,109.30779448433965,61.18858749108879,5,-26.16808055721951,-0.2496848096841556
2026-02-01 14:05:07.112314,2026-02-01 14:15:07.112314,LONG,107.24759147121075,108.26526971938401,47.96395705572081,5,46.73474349294454,0.4470394398166675
2026-02-01 14:30:07.112314,2026-02-01 14:30:07.112314,SHORT,109.51739888063543,109.85710711346474,47.17041692005512,5,-18.096981191402996,-0.17233558825181247
2026-02-02 00:05:07.112314,2026-02-02 00:15:07.112314,LONG,114.40733703141092,115.06566333086724,50.950261383891714,5,31.19684678398224,0.2975970525049004
2026-02-02 01:50:07.112314,2026-02-02 01:50:07.112314,LONG,114.0502908115636,113.8283410385968,51.261867600158574,5,-13.711581214695597,-0.13041121395468055
2026-02-02 02:40:07.112314,2026-02-02 02:40:07.112314,LONG,113.37230908272322,113.12461958614182,51.50116949247569,5,-15.086718827775808,-0.14367755604581697
2026-02-02 03:20:07.112314,2026-02-02 03:25:07.112314,LONG,111.15216142165298,112.20475554299671,46.416463671980146,5,46.77443761089717,0.4460947811626108
2026-02-02 04:20:07.112314,2026-02-02 04:20:07.112314,LONG,110.49290824940452,111.53394612474601,46.90170318985199,5,46.73399662396628,0.44372963470143006
2026-02-02 04:50:07.112314,2026-02-02 04:55:07.112314,SHORT,113.08828355085983,113.43160220030941,52.005714386494525,5,-20.21416822940489,-0.19108146255521902
2026-02-02 05:15:07.112314,2026-02-02 05:50:07.112314,SHORT,115.01149769999999,113.78202035035463,64.25693678670545,5,76.07793470120178,0.7205299627497594
2026-02-02 06:05:07.112314,2026-02-02 06:05:07.112314,LONG,113.72131137555276,113.40872078401786,46.014143446424406,5,-16.47095037738204,-0.15487951774011777
2026-02-02 06:30:07.112314,2026-02-02 07:10:07.112314,LONG,109.1531204674765,110.59029483974963,61.87509853992204,5,86.18819174714335,0.8117013208939367
2026-02-02 07:50:07.112314,2026-02-02 08:00:07.112314,LONG,107.96768333635313,109.02879690160694,48.78397761841136,5,49.6377970628102,0.463713819269056
2026-02-02 08:20:07.112314,2026-02-02 08:20:07.112314,SHORT,110.30703515779118,110.68590952504962,47.961211907487666,5,-20.294725959159265,-0.18871720781030712
2026-02-02 08:45:07.112314,2026-02-02 08:45:07.112314,SHORT,111.25306144440833,111.59277684320622,47.463638419125274,5,-18.242768538060947,-0.1699571428354077
2026-02-02 09:10:07.112314,2026-02-02 09:15:07.112314,SHORT,113.51128885714748,113.87214777309276,66.07362549864169,5,-26.852835128688785,-0.2505979773975592
2026-02-02 10:20:07.112314,2026-02-02 10:50:07.112314,SHORT,115.04599424999999,113.89536576157786,53.13785021216595,5,58.72106231334657,0.5493776900169122
2026-02-02 10:55:07.112314,2026-02-02 11:10:07.112314,LONG,112.96398276376827,113.82223974253615,52.90302367073136,5,42.995773005985704,0.4000584882906227
2026-02-02 11:25:07.112314,2026-02-02 11:35:07.112314,LONG,112.57577936548259,113.80230461388106,59.43282749464477,5,70.1904264104489,0.6504915256714541
2026-02-02 12:55:07.112314,2026-02-02 13:05:07.112314,LONG,114.14698133175132,115.00655065823466,46.81620831849877,5,38.0881083993925,0.3507012119564968
2026-02-02 13:25:07.112314,2026-02-02 13:30:07.112314,LONG,113.02319988051596,112.68401371956425,53.61955055683714,5,-20.603835973563232,-0.18904950064170992
2026-02-02 13:50:07.112314,2026-02-02 14:35:07.112314,LONG,110.74749536422121,110.35373449608537,62.476597615894654,5,-27.358649661617676,-0.25150343298003286
2026-02-02 14:40:07.112314,2026-02-02 14:50:07.112314,LONG,110.20910310072227,111.30606168041412,48.44491087688292,5,50.985175733537645,0.46987984981171194
2026-02-03 00:05:07.112314,2026-02-03 00:10:07.112314,LONG,104.75237089665389,104.25012697612405,59.534481685786496,5,-32.38342239866149,-0.2970501407527591
2026-02-03 00:30:07.112314,2026-02-03 01:25:07.112314,LONG,101.14533889809508,100.6364587299906,68.35269758502336,5,-37.534841609301054,-0.3453294346440125
2026-02-03 01:35:07.112314,2026-02-03 01:35:07.112314,LONG,99.84451810990616,99.47324830195753,53.38053873653716,5,-21.942556598601595,-0.20257627430480246
2026-02-03 02:00:07.112314,2026-02-03 02:25:07.112314,LONG,97.0142829647503,96.56862208523833,61.9584462868239,5,-30.005752379164935,-0.2775789592644928
2026-02-03 03:10:07.112314,2026-02-03 03:20:07.112314,LONG,96.32051719327646,97.71829724761508,64.02232500267554,5,86.986667887087,0.8069412255503977
2026-02-03 03:45:07.112314,2026-02-03 03:55:07.112314,SHORT,97.74291851553319,98.19455745569027,54.693736919615276,5,-26.850072292573135,-0.2470837765310207
2026-02-03 04:10:07.112314,2026-02-03 04:10:07.112314,SHORT,98.72945125310541,99.19103126326674,61.039570123677294,5,-30.59647656130364,-0.28225691281433424
2026-02-03 04:45:07.112314,2026-02-03 04:50:07.112314,LONG,95.44422557107147,94.96338737699227,55.72603478982114,5,-28.911979143023945,-0.26747213958090443
2026-02-03 05:15:07.112314,2026-02-03 05:15:07.112314,LONG,93.12671264468746,92.68651171814324,73.63128289534298,5,-35.14240965913014,-0.3259833660673354
2026-02-03 05:45:07.112314,2026-02-03 06:10:07.112314,LONG,92.16127818644016,91.68820397431462,66.69741827163679,5,-33.99897519608211,-0.31640822893781917
2026-02-03 06:25:07.112314,2026-02-03 06:50:07.112314,LONG,90.07467848288402,91.39388564669858,66.12371312630734,5,84.81355482384274,0.7918146478500991
2026-02-03 07:20:07.112314,2026-02-03 08:00:07.112314,SHORT,92.31751892067687,91.1593761339759,57.531347492412976,5,64.53170640930334,0.5977315093349407
2026-02-03 08:30:07.112314,2026-02-03 08:30:07.112314,LONG,90.01386383981769,90.88963267463221,59.3682588847839,5,49.83448721146591,0.4588543014574762
2026-02-03 09:00:07.112314,2026-02-03 09:15:07.112314,SHORT,92.07890017743333,91.17932100478968,58.291462981906996,5,50.311795635424865,0.46113322038215926
2026-02-03 09:25:07.112314,2026-02-03 09:30:07.112314,SHORT,91.61305306004341,90.72541286980477,58.85803986562711,5,50.10879371639224,0.45716446721724535
2026-02-03 09:55:07.112314,2026-02-03 10:00:07.112314,LONG,89.9639955,90.84106150957557,60.22297288786919,5,50.6312350017827,0.45982875416163266
2026-02-03 10:20:07.112314,2026-02-03 10:30:07.112314,SHORT,91.81539983604104,90.90218725633889,59.26809529400637,5,51.969330398775334,0.46982085622656583
2026-02-03 11:30:07.112314,2026-02-03 11:45:07.112314,LONG,89.9639955,90.67379890725257,70.66773600130372,5,47.59711496318593,0.42828234534878107
2026-02-03 11:55:07.112314,2026-02-03 12:00:07.112314,SHORT,91.89248508810923,92.1357333845538,85.01217035539908,5,-23.812129080929907,-0.21334955245754025
2026-02-03 14:40:07.112314,2026-02-03 14:50:07.112314,SHORT,90.69059782071592,90.02662042350458,68.27284991955834,5,42.873079611813225,0.3849512583500964
2026-02-04 00:25:07.112314,2026-02-04 00:25:07.112314,LONG,89.99099819999999,90.90540372179653,61.13036799058067,5,53.675113727303064,0.4800930555793909
2026-02-04 01:15:07.112314,2026-02-04 01:25:07.112314,SHORT,91.82084396945213,92.19227689593586,68.01702893978558,5,-27.77202201609566,-0.2472179057243056
2026-02-04 01:40:07.112314,2026-02-04 01:40:07.112314,SHORT,94.76528314651127,95.19589616276228,58.17347421859025,5,-27.26540560352387,-0.24330966899367487
2026-02-04 23:25:07.112314,2026-02-04 23:25:07.112314,SHORT,96.47256610596001,96.88182686136183,66.27403202227345,5,-29.691660127274357,-0.26560720632524076
2026-02-05 00:05:07.112314,2026-02-05 00:05:07.112314,SHORT,100.37796480647748,98.90850807621207,61.749372500684395,5,88.2950156873223,0.7919479034019375
2026-02-05 00:30:07.112314,2026-02-05 00:30:07.112314,SHORT,101.58372939990319,101.9800768782884,63.26942061109071,5,-27.657563469284504,-0.2461209057032393
2026-02-05 01:20:07.112314,2026-02-05 01:25:07.112314,LONG,100.25299989436054,99.89433299181665,55.018197643946195,5,-21.931608994923195,-0.19564794402475963
2026-02-05 01:45:07.112314,2026-02-05 01:50:07.112314,LONG,99.45168539138209,99.09155818673737,78.75425098885282,5,-31.483100840229554,-0.2814056513071328
2026-02-05 02:10:07.112314,2026-02-05 02:25:07.112314,LONG,99.29471743951179,100.42669132603436,55.28447876079497,5,60.3597713737793,0.5410367337631404
2026-02-05 03:00:07.112314,2026-02-05 03:10:07.112314,SHORT,102.19636543534112,101.1125843382869,53.99461057241702,5,56.33452443506334,0.5022390070646221
2026-02-05 03:35:07.112314,2026-02-05 03:55:07.112314,LONG,98.92370875540395,100.08950231076153,56.0722611599226,5,63.12378280939069,0.5599549485475901
2026-02-05 04:35:07.112314,2026-02-05 05:10:07.112314,LONG,98.91369232556679,100.08113511879972,56.39195047652372,5,63.57686801406482,0.560833735376114
2026-02-05 05:40:07.112314,2026-02-05 05:40:07.112314,SHORT,102.15588051845275,102.50096409295442,62.03858072859465,5,-23.952100929089788,-0.21011146346122242
2026-02-05 06:05:07.112314,2026-02-05 06:25:07.112314,SHORT,102.20341684104643,101.14114144196115,63.660139321761214,5,65.04913624170554,0.5718223569572826
2026-02-09 12:15:07.112314,2026-02-09 12:25:07.112314,LONG,100.85084981059696,101.72988255830127,55.819467659802704,5,46.79573687658907,0.4090247311994423
2026-02-09 12:55:07.112314,2026-02-09 13:00:07.112314,SHORT,102.76417386757292,103.11711321134996,54.99325262293768,5,-21.677580675536436,-0.18870410159448164
2026-02-09 13:20:07.112314,2026-02-09 13:20:07.112314,SHORT,105.05406275520741,105.43519785055987,60.6774991674054,5,-25.685342082835042,-0.22401453009599712
2026-02-09 13:45:07.112314,2026-02-09 13:45:07.112314,SHORT,106.24182899298772,104.91380097406078,75.36926173281421,5,96.9295810570162,0.8472686635135384
2026-02-09 17:55:07.112314,2026-02-09 17:55:07.112314,LONG,102.92763702771748,103.97161192441126,55.15385325899951,5,55.28546424745582,0.47919428405549724
