entry_time,exit_time,side,entry_price,exit_price,quantity,leverage,pnl,pnl_pct
2026-02-09 18:35:07.112314,2026-02-09 18:40:07.112314,SHORT,104.70971916491192,103.73964804152484,54.464077500517455,5,50.573995152843516,0.4362664208366511
2026-02-09 19:15:07.112314,2026-02-09 19:20:07.112314,LONG,102.61143024384495,102.28833064696012,55.83143941779614,5,-20.32347746365507,-0.17455487585303991
2026-02-09 19:40:07.112314,2026-02-09 19:45:07.112314,LONG,100.49584611547489,100.1280028471921,73.56304928780061,5,-30.005960958286856,-0.258166715012592
2026-02-09 20:35:07.112314,2026-02-09 20:35:07.112314,LONG,97.93990828332983,97.57113028486859,75.28795269168513,5,-30.70291275826878,-0.26484692869599774
2026-02-09 21:00:07.112314,2026-02-09 21:05:07.112314,LONG,96.29822948346938,95.97298436584023,68.68375807479146,5,-24.97577107020738,-0.2160160442255051
2026-02-09 21:25:07.112314,2026-02-09 21:25:07.112314,LONG,95.29757890012232,94.97106190131719,69.25503043602113,5,-25.243834203134526,-0.21880718733507887
2026-02-11 01:00:07.112314,2026-02-11 01:00:07.112314,LONG,93.67554403128626,94.7918562834582,70.30005406636509,5,75.81126263392169,0.6585538649680098
2026-02-11 01:25:07.112314,2026-02-11 01:40:07.112314,LONG,92.94693086808076,92.57755515814306,79.2973369762514,5,-32.226971576896965,-0.2781162611895735
2026-02-11 01:55:07.112314,2026-02-11 01:55:07.112314,LONG,92.44992817499514,92.0238436817929,61.50147608385327,5,-28.468666156914285,-0.24636756563753798
2026-02-11 02:25:07.112314,2026-02-11 03:10:07.112314,LONG,89.99099819999999,91.32968585621757,63.026293469882184,5,82.07005245196305,0.7119875582700342
2026-02-11 03:30:07.112314,2026-02-11 03:30:07.112314,SHORT,92.06203349467218,92.56529095408267,62.0346849508091,5,-33.51632140836104,-0.2887106956562917
2026-02-11 04:05:07.112314,2026-02-11 04:05:07.112314,SHORT,92.997839591123,93.43899163985719,61.233152164391676,5,-29.301756125042434,-0.25313712555777057
2026-02-11 04:30:07.112314,2026-02-11 04:30:07.112314,SHORT,93.68050733866205,94.09495365121346,60.63306019193179,5,-27.411254210649943,-0.23740609057824633
2026-02-11 05:35:07.112314,2026-02-11 06:10:07.112314,LONG,90.15382204947369,91.43536921334584,62.86793134784992,5,78.26887811155797,0.6794919646336643
2026-02-11 06:20:07.112314,2026-02-11 06:20:07.112314,SHORT,91.66162594387656,91.99436055354339,62.24148033914607,5,-23.000240739213677,-0.19832916473957732
2026-02-11 06:45:07.112314,2026-02-11 06:45:07.112314,SHORT,92.53921263343715,91.40504097594507,79.53741919020085,5,87.3010381315116,0.7542855659821055
2026-02-11 07:25:07.112314,2026-02-11 07:25:07.112314,SHORT,92.1492887377098,92.48752254281156,62.25537056598134,5,-23.360008870005235,-0.20032071632615733
2026-02-11 08:30:07.112314,2026-02-11 08:55:07.112314,SHORT,92.5975022548916,91.36658649546274,61.82991984974065,5,73.84774725928511,0.6345428679472916
2026-02-11 09:40:07.112314,2026-02-11 13:50:07.112314,LONG,89.99099819999999,91.33745517740441,64.03727213476755,5,83.88383129048606,0.7162339375698018
2026-02-11 14:55:07.112314,2026-02-11 14:55:07.112314,SHORT,91.42216182234041,90.67743176841861,79.9870374518752,5,56.66754306221984,0.48040945120440914
2026-02-11 15:25:07.112314,2026-02-11 15:55:07.112314,LONG,89.99962971699873,90.78695980667088,64.7995580766308,5,48.66545992135238,0.4105977786172969
2026-02-11 16:10:07.112314,2026-02-11 16:15:07.112314,SHORT,91.78178627959035,92.10908257434556,63.7894642430275,5,-23.228290902896855,-0.1951791701242854
2026-02-11 16:35:07.112314,2026-02-11 16:35:07.112314,SHORT,92.89332685064797,93.20469412612432,71.08568482856255,5,-24.783963814917428,-0.20865820055861062
2026-02-11 17:05:07.112314,2026-02-11 17:05:07.112314,SHORT,93.70063432029743,94.01807907879443,62.231076120492794,5,-22.09526742442049,-0.18641080911816385
2026-02-11 17:50:07.112314,2026-02-11 17:55:07.112314,LONG,92.81893443668105,93.82473990375456,62.71765258338542,5,60.72797087398232,0.5132996010315384
2026-02-11 18:15:07.112314,2026-02-11 18:20:07.112314,LONG,91.1904930618243,90.80742332550757,72.51202413345379,5,-30.411013993264707,-0.25573462182732276
2026-02-12 00:10:07.112314,2026-02-12 00:40:07.112314,LONG,89.9639955,90.53080556279245,64.87376516685926,5,34.42187321963166,0.2902052007772006
2026-02-12 00:45:07.112314,2026-02-12 00:45:07.112314,SHORT,90.76743420771905,90.94956871317743,81.2467557443015,5,-17.75358063530168,-0.14924442859804896
2026-02-12 02:15:07.112314,2026-02-12 02:20:07.112314,LONG,89.9639955,90.39807490828342,75.52833412295062,5,30.05424818242538,0.25302689344572626
2026-02-12 03:35:07.112314,2026-02-12 03:40:07.112314,LONG,89.9639955,90.36955805641328,75.71944112045324,5,27.971877138862773,0.23490103650168717
2026-02-12 04:00:07.112314,2026-02-12 04:00:07.112314,SHORT,90.85236266265456,91.0432395104165,73.03832063769109,5,-16.601182536850814,-0.13908598804147146
2026-02-12 04:25:07.112314,2026-02-12 04:35:07.112314,LONG,89.99099819999999,90.67157602991199,65.17193902543018,5,41.99087986333979,0.3522928209575422
2026-02-12 04:55:07.112314,2026-02-12 05:15:07.112314,LONG,89.99099819999999,90.72010269334677,65.40153508789558,5,45.311259512571304,0.37881542365869386
2026-02-12 05:25:07.112314,2026-02-12 05:25:07.112314,SHORT,91.40831124200893,91.67721414768678,64.61844950744103,5,-19.74570460630226,-0.164456895729352
2026-02-12 06:20:07.112314,2026-02-12 07:10:07.112314,LONG,89.9639955,90.8255800456394,65.56099364452119,5,54.10449281042971,0.4513647071331268
2026-02-12 07:15:07.112314,2026-02-12 07:20:07.112314,SHORT,91.070328593007,91.27689753945745,92.54208465247189,5,-22.495102680553682,-0.18682130708820346
2026-02-12 07:40:07.112314,2026-02-12 07:55:07.112314,LONG,89.99099819999999,90.68605990611016,65.71415397787118,5,43.29164889771871,0.36020908939196683
2026-02-12 08:15:07.112314,2026-02-12 09:10:07.112314,LONG,89.99099819999999,90.76420641561592,65.9508623335165,5,48.59935751037886,0.4029206355275958
2026-02-12 09:15:07.112314,2026-02-12 09:15:07.112314,SHORT,91.00265753948275,90.43604369447388,65.46737984730737,5,34.72647948816576,0.2867499782764499
2026-02-12 09:40:07.112314,2026-02-12 09:40:07.112314,SHORT,91.37854775909018,91.61977939741634,65.38503198112791,5,-18.169163269217137,-0.14960083118022288
2026-02-12 10:10:07.112314,2026-02-12 10:10:07.112314,SHORT,92.10528225464536,91.3338096813427,64.77208241670226,5,47.60353268094072,0.39254410221423897
2026-02-12 10:45:07.112314,2026-02-12 10:45:07.112314,LONG,90.86728316082676,90.51422394975266,65.92546067760561,5,-25.662467901237196,-0.21078816961642333
2026-02-12 11:10:07.112314,2026-02-12 11:35:07.112314,LONG,89.9639955,90.93462829841177,66.44702997988911,5,62.07873226642873,0.5109837162686495
2026-02-12 11:55:07.112314,2026-02-12 12:30:07.112314,LONG,89.99099819999999,90.96859098457634,66.76652350599018,5,62.841009003391505,0.5146285160429831
2026-02-12 12:35:07.112314,2026-02-12 12:35:07.112314,SHORT,91.23590896180418,91.54670767520135,66.18117025352448,5,-22.992489864634788,-0.1873300415054004
2026-02-12 16:45:07.112314,2026-02-12 16:45:07.112314,SHORT,92.77374978951572,93.08249123655082,64.9622125237672,5,-22.475265328370018,-0.18345965821167756
2026-02-13 00:05:07.112314,2026-02-13 00:05:07.112314,SHORT,98.55541907083948,98.91670326843483,61.039072051135456,5,-24.467565679104517,-0.2000893633410024
2026-02-13 00:45:07.112314,2026-02-13 01:05:07.112314,LONG,96.60598444424876,97.69233881601532,70.24430197655117,5,73.56527248448174,0.6028037357365285
2026-02-17 16:30:07.112314,2026-02-17 16:40:07.112314,LONG,96.78751223668515,96.41483371200502,62.41603839211291,5,-25.668249889365796,-0.20906881680112951
2026-02-17 16:55:07.112314,2026-02-17 17:20:07.112314,LONG,96.47136327573342,96.14150033096573,72.65058450676814,5,-26.758630222257906,-0.21840662389998167
2026-02-17 17:25:07.112314,2026-02-17 17:25:07.112314,LONG,95.81716408874819,95.48959850343037,72.98685501262143,5,-26.695776075189062,-0.21837053776614423
2026-02-17 18:20:07.112314,2026-02-17 18:20:07.112314,LONG,95.43231833685093,95.16532278471638,62.894425542271726,5,-19.186679197079755,-0.15728985612516902
2026-02-18 00:05:07.112314,2026-02-18 00:15:07.112314,LONG,93.81291328479247,94.65212936682943,63.879479274046936,5,51.19015482447345,0.4203112196112124
2026-02-18 01:00:07.112314,2026-02-18 01:00:07.112314,LONG,93.32502154012789,92.96588321243699,64.48332960690013,5,-25.55633503471687,-0.2089592255069381
2026-02-18 19:35:07.112314,2026-02-18 19:35:07.112314,LONG,92.21285094719305,91.87289606747485,65.12468803045026,5,-24.532732964015818,-0.20100985784752878
2026-02-18 20:05:07.112314,2026-02-18 20:10:07.112314,LONG,91.02902144257494,90.75629226484716,65.8390230250515,5,-20.346344858460277,-0.1670443070895717
2026-02-18 20:30:07.112314,2026-02-18 20:30:07.112314,LONG,90.23770870307189,89.94639755913309,77.08680534697092,5,-25.229717624334487,-0.20748358281304463
2026-02-18 21:50:07.112314,2026-02-18 22:00:07.112314,SHORT,91.18879074038844,90.41540128454406,73.9803750453183,5,54.540055880700514,0.4494578327674257
2026-02-18 22:55:07.112314,2026-02-18 23:10:07.112314,SHORT,91.49134645806467,91.75130980473169,74.06713793037878,5,-21.973043821869126,-0.18026690383426253
2026-02-19 00:00:07.112314,2026-02-19 00:20:07.112314,SHORT,92.05997882907504,91.00256760030838,73.47694919027595,5,75.02071471501367,0.6165816147390463
2026-02-19 00:35:07.112314,2026-02-19 00:35:07.112314,SHORT,91.54656239753088,91.88699827338779,65.78695951352138,5,-24.81422767604099,-0.20269385276840257
2026-02-19 01:00:07.112314,2026-02-19 01:10:07.112314,SHORT,91.77535462903269,92.19097475827706,65.4899415990975,5,-29.633970612776785,-0.24255534123700187
2026-02-19 01:35:07.112314,2026-02-19 04:05:07.112314,LONG,90.09332996715523,91.46148586133965,66.56412231946038,5,88.6348748796253,0.7272442844193235
2026-02-19 04:10:07.112314,2026-02-19 04:10:07.112314,SHORT,91.93682539147474,90.97783043395546,74.23575477460182,5,68.49019133247282,0.5579009585500453
2026-02-19 05:25:07.112314,2026-02-19 05:30:07.112314,SHORT,91.43417090528415,90.63718543383433,75.06030070478269,5,57.10066738688665,0.46254470432340583
2026-02-19 06:35:07.112314,2026-02-19 07:00:07.112314,LONG,89.99099819999999,90.6332933311953,67.81114954826693,5,41.096392072355535,0.3313691320714298
2026-02-19 07:05:07.112314,2026-02-19 07:05:07.112314,SHORT,90.83164871824424,91.03776932425099,76.159230463869,5,-18.471333318173215,-0.14844646525137803
2026-02-19 08:35:07.112314,2026-02-19 08:40:07.112314,SHORT,91.06290092278432,90.29652629183504,67.12177005324384,5,49.016076683470715,0.39450756544779103
2026-02-19 09:00:07.112314,2026-02-19 09:15:07.112314,LONG,89.99099819999999,90.80866966370144,68.20286609863616,5,53.29017273643795,0.4272223488600988
2026-02-19 09:25:07.112314,2026-02-19 09:40:07.112314,LONG,90.17593319676158,91.03466474680351,68.35377432391677,5,56.20851740449129,0.4487014930531967
2026-02-19 09:55:07.112314,2026-02-19 10:25:07.112314,LONG,89.99099819999999,90.85181543085935,68.80157868058963,5,56.72528510752085,0.4508039833589039
2026-02-19 10:40:07.112314,2026-02-19 10:55:07.112314,LONG,89.99099819999999,90.86073883199121,69.11173893789555,5,57.59747003711316,0.45568113349063655
2026-02-19 11:10:07.112314,2026-02-19 11:25:07.112314,LONG,90.13247722161505,90.99971738553717,69.3176905373517,5,57.59192920482876,0.4535704622925821
2026-02-19 11:35:07.112314,2026-02-19 11:35:07.112314,SHORT,91.17362257167997,91.45101423146963,68.82317442235836,5,-21.60855422643268,-0.16941172724623138
2026-02-19 12:15:07.112314,2026-02-19 12:35:07.112314,LONG,90.4063360014242,90.00164305849752,69.30355804028528,5,-30.541634495982763,-0.2398536905594168
2026-02-19 12:40:07.112314,2026-02-19 13:30:07.112314,LONG,89.99099819999999,91.20957022972185,69.45642222539314,5,82.1036172400666,0.6463374843879259
2026-02-19 13:35:07.112314,2026-02-19 13:40:07.112314,SHORT,91.84001993484316,92.19716488869096,68.4842375530103,5,-26.984420876952637,-0.21106303494794915
2026-02-19 14:15:07.112314,2026-02-19 14:40:07.112314,SHORT,92.93522151288568,91.74438816709994,67.53433878438459,5,77.94378397321874,0.610939445585244
2026-02-19 14:45:07.112314,2026-02-19 14:50:07.112314,LONG,91.24078511141835,90.83088020311295,69.22262114223626,5,-30.88971281529367,-0.24064971242335212
2026-02-20 00:15:07.112314,2026-02-20 00:40:07.112314,LONG,92.75487111232032,92.31075074060153,76.76506609640853,5,-36.927426042558366,-0.28838117127046187
2026-02-20 00:45:07.112314,2026-02-20 00:55:07.112314,LONG,91.66441369586737,91.2836449560331,68.53866924204034,5,-28.59996653674906,-0.22399463797497227
2026-02-20 01:10:07.112314,2026-02-20 01:10:07.112314,LONG,90.71569994609183,90.37431530660434,80.33615010117029,5,-30.329657464005376,-0.23807483403980584
2026-02-20 01:35:07.112314,2026-02-20 01:45:07.112314,LONG,89.99995364667616,90.92961427797677,80.78226147780519,5,72.16188825267525,0.5677917162955719
2026-02-20 03:30:07.112314,2026-02-20 03:30:07.112314,SHORT,90.84809949646345,91.137156086984,69.21234680366852,5,-22.5294115705119,-0.1762674404617368
2026-02-20 04:00:07.112314,2026-02-20 04:10:07.112314,SHORT,91.17450903392124,90.16878700743379,68.8430008920863,5,66.75392641290973,0.5231970183347096
2026-02-20 07:50:07.112314,2026-02-20 07:55:07.112314,SHORT,91.19703955032286,91.4593069926208,78.18590495211669,5,-23.365948788946092,-0.1821820450392527
2026-02-20 08:30:07.112314,2026-02-20 08:40:07.112314,LONG,90.34947825927236,91.30257513264614,69.72183369193075,5,63.90534851404858,0.4991732316937885
2026-02-20 09:10:07.112314,2026-02-20 09:45:07.112314,LONG,89.99099819999999,91.1375820896256,70.34899044999992,5,78.09644434457165,0.6069918400797475
2026-02-20 19:15:07.112314,2026-02-20 19:15:07.112314,SHORT,92.66303591127499,91.69220353399405,68.72135571681243,5,64.19643212631509,0.4959459173735306
2026-02-20 19:50:07.112314,2026-02-20 20:00:07.112314,SHORT,93.14114757656388,92.06231209138386,77.64524954281416,5,80.90716998411622,0.6219591993835135
2026-02-20 20:40:07.112314,2026-02-20 20:40:07.112314,LONG,90.97498179710891,90.58702632356496,70.7953016316029,5,-30.03067911017026,-0.2294284492318661
2026-02-20 21:05:07.112314,2026-02-20 21:50:07.112314,LONG,90.624011514394,91.6343098207387,70.90642533081495,5,69.03765688186088,0.528646911405185
2026-02-20 21:55:07.112314,2026-02-20 22:00:07.112314,SHORT,91.80789549716386,90.96889202574161,70.34801053597275,5,56.46243281746076,0.4300801572107461
2026-02-20 22:30:07.112314,2026-02-20 22:35:07.112314,LONG,90.89294504759683,92.02688817479425,71.37602286914016,5,78.30894526917183,0.5939329016331683
2026-02-20 22:55:07.112314,2026-02-20 23:00:07.112314,LONG,89.99099819999999,91.23839236662633,72.51957316585595,5,87.81386482501381,0.662090434045037
2026-02-20 23:20:07.112314,2026-02-20 23:20:07.112314,SHORT,92.97582155155781,93.39548666487786,70.6420624032496,5,-32.28506904248668,-0.24181876344882136
2026-02-21 00:05:07.112314,2026-02-21 00:10:07.112314,SHORT,94.16943593301143,94.57565905155009,78.62879805779885,5,-34.91538371268478,-0.2621540510109099
2026-02-21 00:30:07.112314,2026-02-21 00:35:07.112314,SHORT,96.38029820824792,96.75568180182239,76.62373624522232,5,-31.72880620187764,-0.2388545405706822
2026-02-21 00:55:07.112314,2026-02-21 00:55:07.112314,SHORT,97.12366315687827,97.49446947159431,78.03855167655897,5,-31.98051863057784,-0.24132585017868366
2026-02-21 01:20:07.112314,2026-02-21 01:20:07.112314,SHORT,98.60087907780594,98.98771801970129,76.68389014003884,5,-32.70062023972613,-0.24735669184868425
2026-02-21 01:50:07.112314,2026-02-21 02:40:07.112314,LONG,96.47472085274458,97.65626543471448,67.2592063231882,5,76.8424376565086,0.5826991635123
2026-02-21 03:05:07.112314,2026-02-21 03:05:07.112314,SHORT,99.0598163576503,99.40627978793994,65.87250472036824,5,-25.441670201014848,-0.19180750402606103
2026-02-21 03:40:07.112314,2026-02-21 03:40:07.112314,SHORT,99.13052758412486,99.46814829122278,65.69925863738054,5,-24.79542359726757,-0.18729462611441913
2026-02-21 04:25:07.112314,2026-02-21 04:30:07.112314,SHORT,100.33846099352381,100.69436756065744,64.78676250131005,5,-25.667499068091814,-0.19424574422165639
2026-02-21 11:30:07.112314,2026-02-21 11:30:07.112314,SHORT,101.92779173384848,102.29999577087253,71.93270103193855,5,-29.717127722673318,-0.22533009892745215
2026-02-21 11:55:07.112314,2026-02-21 11:55:07.112314,SHORT,102.17461745009739,102.56267112078854,63.35582840658634,5,-27.18463896983439,-0.20659302109523103
2026-02-21 12:45:07.112314,2026-02-21 13:10:07.112314,SHORT,104.12296404981204,104.51963448922623,62.04187601399455,5,-27.204015902155618,-0.20716827368076327
2026-02-21 13:15:07.112314,2026-02-21 13:15:07.112314,SHORT,104.96884334655145,105.32706606629003,61.414423393411276,5,-24.587482191236692,-0.18763114943404335
2026-02-21 13:40:07.112314,2026-02-21 14:00:07.112314,SHORT,107.5263325153387,106.1535383261798,69.57148061306182,5,92.55322078332493,0.7076166682116274
2026-02-21 14:10:07.112314,2026-02-21 14:25:07.112314,LONG,104.42495509292372,103.95834376219547,62.066896931662804,5,-31.5420660944465,-0.23946074932554498
2026-02-21 14:35:07.112314,2026-02-21 14:50:07.112314,LONG,103.11853181459087,104.58559032068494,81.05473873465986,5,115.52118084037447,0.8791177143520476
2026-02-21 15:35:07.112314,2026-02-21 15:40:07.112314,SHORT,107.3431381879688,107.75027058012351,60.75237309661789,5,-27.352692843719424,-0.20634037954378598
2026-02-21 16:00:07.112314,2026-02-21 16:00:07.112314,SHORT,109.89206442781247,110.29402089269274,76.55369628010624,5,-34.14861912104184,-0.25813942230036113
2026-02-21 16:25:07.112314,2026-02-21 16:35:07.112314,SHORT,113.4454582567847,113.87072848075134,73.96441869800451,5,-34.823817800781164,-0.26392474085034573
2026-02-21 16:50:07.112314,2026-02-21 16:50:07.112314,SHORT,114.58293827492871,115.01094926797916,65.68726727682512,5,-31.136774483655064,-0.2366056269979325
2026-02-21 17:35:07.112314,2026-02-21 17:35:07.112314,LONG,112.34934925278725,113.50686778247102,57.498661950611144,5,63.945169431976744,0.4870661777400116
2026-02-22 00:15:07.112314,2026-02-22 00:15:07.112314,LONG,112.98162564383996,112.57307573649402,57.4553728141896,5,-26.06055845387589,-0.19753942337161484
2026-02-22 06:50:07.112314,2026-02-22 06:50:07.112314,LONG,111.40700124140608,111.0154486639669,58.15234476640222,5,-25.352023935458437,-0.19254908145598712
2026-02-22 07:25:07.112314,2026-02-22 07:45:07.112314,LONG,109.44283713488193,109.06035927749092,76.37431865500248,5,-32.54325001169881,-0.24764340900091947
2026-02-22 07:50:07.112314,2026-02-22 07:50:07.112314,LONG,109.05451221487185,108.68333640038213,68.76273304275453,5,-28.51240874252157,-0.21750868109013827
