entry_time,exit_time,side,entry_price,exit_price,quantity,leverage,pnl,pnl_pct
2026-02-22 08:15:07.112314,2026-02-22 08:15:07.112314,SHORT,110.3890490223197,110.82162789600245,58.291782453387675,5,-27.799789688424394,-0.21253470380398937
2026-02-22 08:45:07.112314,2026-02-22 08:45:07.112314,SHORT,112.04956480464422,112.51053896241636,57.305874532073275,5,-28.995533179545003,-0.22214853399003232
2026-02-22 09:10:07.112314,2026-02-22 09:20:07.112314,SHORT,114.82373882348203,113.34307574887728,64.86982236148404,5,93.1093325509253,0.7149429993446583
2026-02-22 11:45:07.112314,2026-02-22 11:45:07.112314,LONG,113.84251582265468,113.56684590137652,64.06627018112756,5,-20.571465350670632,-0.15683735943743363
2026-02-22 12:10:07.112314,2026-02-22 12:20:07.112314,LONG,112.62291400451446,112.27460948559632,64.65848058231862,5,-25.42464323612719,-0.1941425955093698
2026-02-22 12:35:07.112314,2026-02-22 12:35:07.112314,LONG,111.9000958076868,111.51385531842392,57.47356513861172,5,-24.762257449819547,-0.18945242498548576
2026-02-22 13:00:07.112314,2026-02-22 13:00:07.112314,LONG,107.96564470606856,107.51878421044036,67.1891490192179,5,-32.91381467743691,-0.2522967843896815
2026-02-22 15:15:07.112314,2026-02-22 15:15:07.112314,SHORT,110.86588339140515,109.49458884445589,57.742177565297844,5,76.65255082767038,0.5890568398491408
2026-02-22 16:40:07.112314,2026-02-22 16:40:07.112314,SHORT,114.37426163555423,114.87320592087963,70.94799049046313,5,-38.659103659050366,-0.29534636878820025
2026-02-22 19:10:07.112314,2026-02-22 19:10:07.112314,SHORT,114.80773732548796,113.69966133991727,65.01551592119463,5,69.0852350249329,0.5293582252307116
2026-02-22 20:40:07.112314,2026-02-22 20:40:07.112314,LONG,112.36954979817077,112.00455093205707,57.44978040559972,5,-23.542959448714434,-0.17944549952128055
2026-02-22 21:10:07.112314,2026-02-22 21:15:07.112314,SHORT,113.62992213127686,112.24093191104798,56.69926432678289,5,76.20913233738987,0.5819136642294799
2026-02-22 21:35:07.112314,2026-02-22 21:55:07.112314,SHORT,115.04599424999999,113.51743239168947,56.32724699559636,5,83.54203156005165,0.6342152433297211
2026-02-22 22:05:07.112314,2026-02-22 22:10:07.112314,LONG,111.95721409898238,111.45817894780818,58.259998256536925,5,-31.671208361829834,-0.23891895861623147
2026-02-23 07:30:07.112314,2026-02-23 07:45:07.112314,LONG,110.81766223174093,112.21671069120599,58.718467565833514,5,79.51430427530225,0.6012707764568529
2026-02-23 08:25:07.112314,2026-02-23 08:30:07.112314,LONG,110.39508036273111,111.77555661076971,67.01115949156627,5,89.51123017111279,0.6728199991065847
2026-02-23 09:05:07.112314,2026-02-23 09:05:07.112314,SHORT,114.11556761512378,114.55549935835043,57.73878543947973,5,-28.046842689525615,-0.2094079237753109
2026-02-23 09:35:07.112314,2026-02-23 10:00:07.112314,SHORT,114.92359776559742,113.69173510019415,66.51565174857433,5,78.91323611058817,0.5904313191849165
2026-02-23 11:20:07.112314,2026-02-23 11:20:07.112314,LONG,112.97091989285737,112.53121672874612,58.557024754189634,5,-28.38350636279971,-0.21111977173521404
2026-02-23 12:05:07.112314,2026-02-23 12:05:07.112314,SHORT,114.27323905349975,114.74452243591622,57.75590858170011,5,-29.870269610144092,-0.22264854217579352
2026-02-23 13:10:07.112314,2026-02-23 13:15:07.112314,LONG,112.90226646285758,112.45854556142156,58.33875116202382,5,-28.51039969648543,-0.21298648562085945
2026-02-24 04:55:07.112314,2026-02-24 05:00:07.112314,LONG,111.11452304059229,110.67036209987705,66.84557690546524,5,-32.64932400134527,-0.24442684969868617
2026-02-24 05:20:07.112314,2026-02-24 05:25:07.112314,LONG,110.53989909471089,110.19343335654807,68.95771208609614,5,-26.93095944040022,-0.20211073166953816
2026-02-24 05:55:07.112314,2026-02-24 06:00:07.112314,SHORT,111.39097087187776,110.02412897144676,58.72938993017585,5,77.68913095447786,0.58422004763056
2026-02-24 06:25:07.112314,2026-02-24 06:25:07.112314,LONG,108.31986874662579,107.86572917503109,60.75948235101049,5,-30.214831632438994,-0.22589494801093984
2026-02-24 07:15:07.112314,2026-02-24 07:15:07.112314,SHORT,110.1309477077168,110.59122055282164,59.613386783797374,5,-30.075510023596678,-0.22536242110244345
2026-02-24 07:45:07.112314,2026-02-24 07:45:07.112314,SHORT,113.01060534488529,113.50169614075838,65.50339636564753,5,-35.14201368978898,-0.26392162920545736
2026-02-24 08:15:07.112314,2026-02-24 09:00:07.112314,SHORT,115.04599424999999,113.57578945519165,66.02144771972291,5,94.06567377942783,0.7083162783851746
2026-02-24 09:05:07.112314,2026-02-24 09:05:07.112314,LONG,113.49590129489127,113.11615253645968,57.98259323659999,5,-24.642324936646983,-0.1842520790147042
2026-02-24 10:40:07.112314,2026-02-24 10:55:07.112314,SHORT,115.04599424999999,113.98216645157345,57.08454157327909,5,58.12547429832313,0.43540976161327183
2026-02-24 11:20:07.112314,2026-02-24 11:20:07.112314,LONG,113.60282126325251,113.28905030406263,58.073047502684815,5,-20.8532519779337,-0.1555315810964962
2026-02-24 12:35:07.112314,2026-02-24 12:55:07.112314,SHORT,115.01149769999999,114.20068222348866,66.57183856895884,5,50.936457258947335,0.38049549783239056
2026-02-24 13:00:07.112314,2026-02-24 13:10:07.112314,LONG,114.01544059497124,113.77526999093281,65.5364778562704,5,-18.72250765823214,-0.13932705860713362
2026-02-24 14:20:07.112314,2026-02-24 14:20:07.112314,LONG,113.4936404341056,114.37380530837896,58.178167803774194,5,48.54475637542863,0.3617589540019291
2026-02-24 14:55:07.112314,2026-02-24 15:00:07.112314,LONG,113.59645918262865,114.56745184145055,65.92417827204798,5,60.99078709327672,0.4528693587183644
2026-02-24 15:30:07.112314,2026-02-24 15:30:07.112314,LONG,113.38759121930805,114.28410239951177,58.707913827156176,5,49.948548618288136,0.36920640437385804
2026-02-24 15:55:07.112314,2026-02-24 16:00:07.112314,LONG,112.9397406557411,112.56298349470799,59.1583267233322,5,-24.951938329565102,-0.18375964816892615
2026-02-24 16:25:07.112314,2026-02-24 16:45:07.112314,LONG,111.39791269802635,110.98408691036448,59.86690715242982,5,-27.432179617817937,-0.20239741909739997
2026-02-24 16:50:07.112314,2026-02-24 16:55:07.112314,LONG,110.28031083977037,111.44600886410414,60.351212866112384,5,67.66092888256003,0.5002216699539498
2026-02-24 17:15:07.112314,2026-02-24 18:10:07.112314,SHORT,115.04599424999999,113.57615583032431,65.69046436192376,5,93.57002015871724,0.6883261189257677
2026-02-24 18:15:07.112314,2026-02-24 18:15:07.112314,LONG,113.51582997038084,113.10795025803013,59.32991086512186,5,-26.883740820237147,-0.19641203944138183
2026-02-25 00:25:07.112314,2026-02-25 00:30:07.112314,LONG,109.90680498873142,111.18219546181264,61.15777773222122,5,75.28018467535996,0.5510778135137687
2026-02-25 00:55:07.112314,2026-02-25 01:00:07.112314,LONG,109.84724745853485,109.45595748950802,61.52814623740168,5,-26.769195299098815,-0.1948860874603748
2026-02-25 04:15:07.112314,2026-02-25 04:15:07.112314,LONG,107.65491304193469,107.26537526013442,80.99793790844134,5,-35.02706674526877,-0.25550328949508827
2026-02-25 06:00:07.112314,2026-02-25 06:45:07.112314,LONG,105.78486166792102,105.35733090351357,63.603530770066655,5,-29.872905424328863,-0.21846468682979736
2026-02-25 06:50:07.112314,2026-02-25 06:50:07.112314,LONG,105.0053937732881,104.66457323533061,63.93568485998084,5,-24.467314976811124,-0.17932461761309243
2026-02-25 07:15:07.112314,2026-02-25 07:15:07.112314,LONG,102.17269319254778,101.7884796643592,84.78765130913233,5,-36.02872510473231,-0.26453429990781535
2026-02-25 07:55:07.112314,2026-02-25 08:00:07.112314,LONG,101.71059646797632,101.34443206765123,76.39937014245729,5,-31.071789864392894,-0.22874401929260796
2026-02-25 08:30:07.112314,2026-02-25 09:00:07.112314,SHORT,103.26053541671936,103.6723989631355,64.5667997622729,5,-29.27022914072158,-0.21597533665052293
2026-02-25 09:05:07.112314,2026-02-25 09:05:07.112314,SHORT,103.97612410037304,104.3705244787966,72.30706191834334,5,-31.536622973665345,-0.23320196562818998
2026-02-25 09:30:07.112314,2026-02-25 09:35:07.112314,SHORT,104.84670946814553,103.65191231332403,63.30468898568333,5,73.01160145824792,0.5411564774485516
2026-02-25 10:10:07.112314,2026-02-25 10:10:07.112314,LONG,101.26463148401851,102.44551118339825,65.91186998612369,5,75.1330391292577,0.5538830393472668
2026-02-25 10:50:07.112314,2026-02-25 10:55:07.112314,SHORT,102.62043784224258,103.00214632576399,65.38822431084796,5,-27.653290921230543,-0.20273796674854191
2026-02-25 11:25:07.112314,2026-02-25 11:35:07.112314,SHORT,102.90079771256967,103.29465682843558,65.07786430013894,5,-28.3203883596984,-0.20805053752888897
2026-02-25 12:30:07.112314,2026-02-25 12:30:07.112314,LONG,101.57974926329365,101.23799713375608,65.80020743040487,5,-25.151953497850513,-0.1851594372904489
2026-02-25 13:00:07.112314,2026-02-25 13:20:07.112314,LONG,97.88198909507335,99.30557475184605,88.10868980553202,5,121.93039341148233,0.8992718285991814
2026-02-25 14:00:07.112314,2026-02-25 14:10:07.112314,SHORT,100.18601943985632,100.52626148482835,67.17745829979155,5,-25.557835283516717,-0.18681642126062545
2026-02-25 14:30:07.112314,2026-02-25 14:30:07.112314,SHORT,101.56524668954881,101.92556150536397,74.74517423969212,5,-29.97917123092534,-0.21954456806012845
2026-02-25 14:55:07.112314,2026-02-25 15:30:07.112314,SHORT,101.95578987854348,100.90261615455285,65.743403845369,5,66.58575287848657,0.48869613736894923
2026-02-25 15:55:07.112314,2026-02-25 16:30:07.112314,SHORT,101.88759148129995,102.22454564841861,66.1089096800574,5,-24.9788539025091,-0.18243698587774143
2026-02-25 16:40:07.112314,2026-02-25 16:45:07.112314,SHORT,103.10854680380244,102.14722448100258,65.20690499487745,5,60.02057162737604,0.4391708895872694
2026-02-26 00:25:07.112314,2026-02-26 00:25:07.112314,LONG,108.09124599632827,107.7763504046614,62.48671703166417,5,-22.37062785518269,-0.16297030267132492
2026-02-26 01:10:07.112314,2026-02-26 01:25:07.112314,SHORT,110.17155884249206,109.24564558136726,61.19466045853769,5,53.98684755341957,0.39393685721133387
2026-02-26 01:40:07.112314,2026-02-26 02:20:07.112314,SHORT,110.13674262860098,109.27771521625698,61.455149724391916,5,50.10538690289599,0.36417957294052067
2026-02-26 02:25:07.112314,2026-02-26 02:35:07.112314,LONG,109.19027384515212,109.92065210833502,62.226038218009585,5,42.71257503880585,0.3093201258952395
2026-02-26 03:10:07.112314,2026-02-26 03:20:07.112314,SHORT,111.5249008106287,111.8634272128489,61.09964527652529,5,-23.417769381241794,-0.16906614937659384
2026-02-26 03:40:07.112314,2026-02-26 03:40:07.112314,LONG,109.85643246075269,109.5117082903708,61.93512746230965,5,-24.063584076572468,-0.17402286544061166
2026-02-26 04:20:07.112314,2026-02-26 04:20:07.112314,LONG,107.53750843120868,107.1386389237198,63.16058256140665,5,-27.8996059986825,-0.20211591087024197
2026-02-26 04:55:07.112314,2026-02-26 04:55:07.112314,SHORT,109.92157258237982,110.35784331426534,61.65348617661638,5,-29.619189844468774,-0.2150078294344199
2026-02-26 05:20:07.112314,2026-02-26 06:05:07.112314,SHORT,112.68343478334182,113.16495434967764,60.013053245871234,5,-31.614009145821882,-0.22998284734801624
2026-02-26 10:30:07.112314,2026-02-26 10:35:07.112314,SHORT,113.43779753969052,112.33295020947172,59.47686380396436,5,63.04036955147488,0.45965773789622444
2026-02-26 11:05:07.112314,2026-02-26 11:10:07.112314,LONG,110.94831307712485,112.2306214967107,61.103163533650786,5,75.61004265501249,0.5487867459310038
2026-02-26 11:55:07.112314,2026-02-26 12:00:07.112314,SHORT,113.81807136566651,114.28423609241553,59.877430129702304,5,-30.64996439946585,-0.22124693889439914
2026-02-26 13:00:07.112314,2026-02-26 13:35:07.112314,SHORT,114.88567274360268,113.7753880663015,59.18975951305063,5,63.023747897222535,0.45594604222171364
2026-02-26 13:40:07.112314,2026-02-26 13:50:07.112314,LONG,113.78215148478625,113.46093309600823,67.85947593317921,5,-24.87747130609059,-0.1791594869094711
2026-02-26 14:05:07.112314,2026-02-26 14:10:07.112314,LONG,112.18635294164596,113.38599869031717,76.60951860576331,5,88.42970459263172,0.6379850880230383
2026-02-26 15:00:07.112314,2026-02-26 17:00:07.112314,SHORT,115.01149769999999,114.0621459019652,59.666421476337476,5,53.92215248211017,0.3865606481482952
2026-02-26 17:15:07.112314,2026-02-26 17:15:07.112314,LONG,113.97436601998099,113.74342647980176,68.3181642704234,5,-18.885662280472246,-0.13486742471026691
2026-02-26 17:40:07.112314,2026-02-26 17:45:07.112314,LONG,109.0011165738515,108.59420014983823,81.60347132122172,5,-36.75045821613272,-0.2627990076757607
2026-02-26 18:05:07.112314,2026-02-26 18:15:07.112314,LONG,107.14360191309078,108.43498819566939,82.80003381589616,5,103.33545959112259,0.7408890256913272
2026-02-26 18:55:07.112314,2026-02-26 19:05:07.112314,SHORT,109.89475618721976,108.62518181511881,62.89942769148436,5,77.12251670930345,0.5488822678211376
2026-02-27 00:15:07.112314,2026-02-27 00:15:07.112314,LONG,96.39298658236052,95.90285697711194,72.11777735400634,5,-38.11357810075973,-0.2697742429196492
2026-02-27 00:45:07.112314,2026-02-27 00:45:07.112314,LONG,94.49269876020855,94.02508138952679,73.36962834360557,5,-37.068346804545875,-0.2630856593608184
2026-02-27 01:10:07.112314,2026-02-27 03:50:07.112314,LONG,89.9639955,91.65734042219671,89.35784585851486,5,148.03753354405367,1.0534401600888472
2026-02-27 03:55:07.112314,2026-02-27 04:10:07.112314,SHORT,91.70986845857645,90.82078210403428,86.08517408486051,5,73.40982447205732,0.5169411599936242
2026-02-27 05:25:07.112314,2026-02-27 05:25:07.112314,SHORT,91.98401925330823,92.29525260162559,86.27228769513707,5,-30.035822000493084,-0.2104200818725449
2026-02-27 06:20:07.112314,2026-02-27 06:20:07.112314,SHORT,92.91845488599482,93.29559428259776,75.41491098868985,5,-31.256285600522695,-0.21943193633387273
2026-02-27 06:45:07.112314,2026-02-27 07:00:07.112314,LONG,91.22005972130806,90.78148394291497,76.6658016124849,5,-36.40769771354736,-0.2561590556190821
2026-02-27 07:40:07.112314,2026-02-27 08:00:07.112314,LONG,90.84847774964899,91.9859544258252,89.26709309933108,5,98.25470884751468,0.693080662465843
2026-02-27 08:05:07.112314,2026-02-27 08:05:07.112314,SHORT,92.8149197008748,93.1640657790004,75.66117773914816,5,-29.236364649910147,-0.20481141150570023
2026-02-27 08:30:07.112314,2026-02-27 08:30:07.112314,LONG,91.18178558540748,90.71885822196667,76.87396116652243,5,-38.3766273536803,-0.2693940395083522
2026-02-27 09:20:07.112314,2026-02-27 10:15:07.112314,LONG,89.99099819999999,91.13548164953121,90.31245900716492,5,100.06884683993859,0.7043550209269036
2026-02-27 10:20:07.112314,2026-02-27 10:25:07.112314,SHORT,91.37127776962053,90.52001973110727,87.0516874973175,5,70.95148056028287,0.49591349853501837
2026-02-27 10:45:07.112314,2026-02-27 10:50:07.112314,SHORT,91.73100958334058,90.69517258708736,87.14031419940356,5,87.10187897862916,0.6057920768354786
2026-02-27 11:20:07.112314,2026-02-27 11:40:07.112314,SHORT,91.46289705834882,90.48049849667323,77.8043067257332,5,73.61893003643303,0.5089353080410941
2026-02-27 12:20:07.112314,2026-02-27 12:35:07.112314,SHORT,92.26093902827537,91.01277754847116,87.60826538063996,5,106.1598735331813,0.7301780953950577
2026-02-27 13:20:07.112314,2026-02-27 13:20:07.112314,LONG,90.49121415402486,91.48076494777865,79.63304243832533,5,75.88698369892354,0.5181745718922769
2026-02-27 14:40:07.112314,2026-02-27 14:40:07.112314,SHORT,91.69409767939236,92.01679348962742,89.25360485128898,5,-32.086896544209,-0.21796759233192026
2026-02-27 15:05:07.112314,2026-02-27 15:05:07.112314,SHORT,92.31610596162685,92.66367470025926,78.27666727960343,5,-30.107883964088288,-0.20497084946775787
2026-02-27 15:30:07.112314,2026-02-27 15:30:07.112314,LONG,90.41971257471974,90.03334988097207,79.77052491389863,5,-33.693157919304305,-0.2298500886181695
2026-02-27 16:05:07.112314,2026-02-27 16:05:07.112314,SHORT,93.25215239256433,93.64573464788037,77.15436000901578,5,-33.25665770954724,-0.22739501186686528
2026-02-28 00:20:07.112314,2026-02-28 00:25:07.112314,SHORT,90.96247920544421,90.16106147058198,78.91659902686924,5,60.39908030077983,0.41392470451641417
2026-02-28 00:45:07.112314,2026-02-28 00:45:07.112314,SHORT,90.96045740231781,91.23703558487301,79.2450156878337,5,-24.8094745419931,-0.16932248982390666
2026-02-28 01:15:07.112314,2026-02-28 01:15:07.112314,SHORT,91.93323063709454,92.19291750514789,88.4556904192797,5,-26.232776474353724,-0.17934006385709816
2026-02-28 02:40:07.112314,2026-02-28 04:20:07.112314,LONG,89.97740823713697,90.71752140913065,92.83106911100616,5,65.33693521950762,0.4474776860402464
2026-02-28 04:25:07.112314,2026-02-28 04:30:07.112314,SHORT,90.83666184872989,90.1551836874962,100.09525793773697,5,64.60308978137076,0.4404806941048317
2026-02-28 04:55:07.112314,2026-02-28 04:55:07.112314,SHORT,91.72381452696342,90.95178289426306,89.28622184731907,5,65.68349120446989,0.4458831233565466
2026-02-28 06:35:07.112314,2026-02-28 06:35:07.112314,SHORT,91.17080965971789,90.30728333985047,79.8423285924833,5,66.06181466282631,0.44646062625209915
2026-02-28 07:30:07.112314,2026-02-28 07:30:07.112314,SHORT,91.42345716211027,90.43664237960164,90.3806984996025,5,85.91951856957255,0.5780825519226027
2026-02-28 08:00:07.112314,2026-02-28 08:00:07.112314,SHORT,91.306226944093,91.69814223762778,80.54277706454343,5,-34.52019532634807,-0.23092338717347055
2026-02-28 08:35:07.112314,2026-02-28 09:05:07.112314,LONG,90.24328796566502,89.84411337212356,81.31953711807073,5,-35.38312586096736,-0.2372438259758922
2026-02-28 09:10:07.112314,2026-02-28 09:15:07.112314,LONG,89.99099819999999,91.08910752553473,81.35404999438325,5,86.37145384582094,0.5804977126559365
2026-02-28 12:20:07.112314,2026-02-28 12:20:07.112314,SHORT,92.75634975722765,93.19531480661809,79.37093915044758,5,-37.79986808859041,-0.2525845526511289
2026-02-28 13:30:07.112314,2026-02-28 13:30:07.112314,LONG,90.81259599304329,90.44256678110071,80.88120041282045,5,-32.85444819759464,-0.22009441815816275
2026-02-28 13:55:07.112314,2026-02-28 13:55:07.112314,LONG,90.5636362627355,90.23609464722337,80.92503872423896,5,-29.427261700579326,-0.1975702793484143
2026-02-28 14:40:07.112314,2026-02-28 15:05:07.112314,LONG,90.31551555598888,89.91331542720229,80.987038228857,5,-35.48572245120514,-0.23871752295518248
2026-02-28 16:30:07.112314,2026-02-28 16:30:07.112314,SHORT,91.39505449565758,90.49933915649412,90.20695838394107,5,77.5342882753502,0.5228323229476578
2026-02-28 17:00:07.112314,2026-02-28 17:15:07.112314,SHORT,91.22293949620749,90.08218218721638,90.84967746634635,5,100.36385871035047,0.6732575898055851
2026-02-28 17:50:07.112314,2026-02-28 17:55:07.112314,SHORT,91.69106848306701,92.02542457447558,90.99437375970479,5,-33.77404150211519,-0.22504678789135088
2026-02-28 18:15:07.112314,2026-02-28 18:15:07.112314,SHORT,92.59555926776034,91.48526320025573,79.5542267657212,5,85.417529381608,0.5704469452476482
2026-02-28 18:40:07.112314,2026-02-28 19:10:07.112314,LONG,90.19145398198675,91.3147184367402,82.15713174920421,5,89.28332365707682,0.5928819406710684
